Bagged	Y_OTU_35	Y_OTU_63	0.306186	0.231988
Bagged	Y_OTU_35	Y_OTU_64	0.255155	0.322963
Bagged	Y_OTU_35	Y_OTU_65	0.306186	0.231988
Bagged	Y_OTU_35	Y_OTU_66	-0.0625	0.81165
Bagged	Y_OTU_35	Y_OTU_67	0.334376	0.189587
Bagged	Y_OTU_35	Y_OTU_68	-0.0625	0.81165
Bagged	Y_OTU_35	Y_OTU_71	1	0
Bagged	Y_OTU_35	Y_OTU_72	-0.0625	0.81165
Bagged	Y_OTU_35	Y_OTU_73	1	0
Bagged	Y_OTU_35	Y_OTU_74	0.54853	0.0226061
Bagged	Y_OTU_35	Y_OTU_75	-0.0625	0.81165
Bagged	Y_OTU_35	Y_OTU_8	-0.0625	0.81165
Bagged	Y_OTU_35	Y_OTU_87	-0.0625	0.81165
Bagged	Y_OTU_35	Y_OTU_89	0.0536238	0.83804
Bagged	Y_OTU_35	Y_OTU_91	-0.0625	0.81165
Bagged	Y_OTU_35	Y_OTU_92	-0.0911086	0.728019
Bagged	Y_OTU_35	Y_OTU_93	-0.0625	0.81165
Bagged	Y_OTU_35	Y_OTU_94	-0.0911086	0.728019
Bagged	Y_OTU_35	Y_OTU_96	1	0
Bagged	Y_OTU_35	Y_OTU_97	-0.0625	0.81165
Bagged	Y_OTU_35	Y_OTU_99	1	0
Bagged	Y_OTU_350	Y_OTU_351	-0.211911	0.414205
Bagged	Y_OTU_350	Y_OTU_353	0.776316	0.000248138
Bagged	Y_OTU_350	Y_OTU_359	0.613784	0.00877234
Bagged	Y_OTU_350	Y_OTU_365	0.403509	0.108241
Bagged	Y_OTU_350	Y_OTU_377	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_38	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_380	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_384	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_385	-0.0157579	0.952135
Bagged	Y_OTU_350	Y_OTU_387	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_388	0.148954	0.568289
Bagged	Y_OTU_350	Y_OTU_39	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_393	-0.167763	0.519832
Bagged	Y_OTU_350	Y_OTU_395	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_398	0.0797673	0.760882
Bagged	Y_OTU_350	Y_OTU_399	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_405	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_406	0.254393	0.32446
Bagged	Y_OTU_350	Y_OTU_410	0.394737	0.116872
Bagged	Y_OTU_350	Y_OTU_412	0.613784	0.00877234
Bagged	Y_OTU_350	Y_OTU_45	0.460338	0.0629654
Bagged	Y_OTU_350	Y_OTU_47	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_50	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_53	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_55	-0.291014	0.257116
Bagged	Y_OTU_350	Y_OTU_57	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_6	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_62	0.279605	0.277084
Bagged	Y_OTU_350	Y_OTU_63	0.147398	0.572384
Bagged	Y_OTU_350	Y_OTU_64	0.0184247	0.944047
Bagged	Y_OTU_350	Y_OTU_65	0.140028	0.59194
Bagged	Y_OTU_350	Y_OTU_66	0.460338	0.0629654
Bagged	Y_OTU_350	Y_OTU_67	0.00928664	0.971781
Bagged	Y_OTU_350	Y_OTU_68	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_71	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_72	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_73	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_74	-0.252509	0.328178
Bagged	Y_OTU_350	Y_OTU_75	0.613784	0.00877234
Bagged	Y_OTU_350	Y_OTU_8	0.537061	0.0262131
Bagged	Y_OTU_350	Y_OTU_87	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_89	0.289445	0.259809
Bagged	Y_OTU_350	Y_OTU_91	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_92	-0.167763	0.519832
Bagged	Y_OTU_350	Y_OTU_93	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_94	-0.167763	0.519832
Bagged	Y_OTU_350	Y_OTU_96	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_97	-0.115085	0.660061
Bagged	Y_OTU_350	Y_OTU_99	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_353	-0.167763	0.519832
Bagged	Y_OTU_351	Y_OTU_359	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_365	-0.291487	0.25631
Bagged	Y_OTU_351	Y_OTU_377	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_38	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_380	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_384	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_385	-0.0435659	0.868139
Bagged	Y_OTU_351	Y_OTU_387	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_388	0.0638374	0.807689
Bagged	Y_OTU_351	Y_OTU_39	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_393	-0.167763	0.519832
Bagged	Y_OTU_351	Y_OTU_395	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_398	-0.0366498	0.88894
Bagged	Y_OTU_351	Y_OTU_399	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_405	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_406	-0.00646762	0.980343
Bagged	Y_OTU_351	Y_OTU_410	-0.167763	0.519832
Bagged	Y_OTU_351	Y_OTU_412	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_45	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_47	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_50	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_53	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_55	-0.240647	0.352159
Bagged	Y_OTU_351	Y_OTU_57	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_6	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_62	0.394737	0.116872
Bagged	Y_OTU_351	Y_OTU_63	0.00552742	0.983196
Bagged	Y_OTU_351	Y_OTU_64	0.20083	0.439584
Bagged	Y_OTU_351	Y_OTU_65	0.0128973	0.960815
Bagged	Y_OTU_351	Y_OTU_66	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_67	-0.1393	0.593888
Bagged	Y_OTU_351	Y_OTU_68	0.613784	0.00877234
Bagged	Y_OTU_351	Y_OTU_71	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_72	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_73	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_74	-0.252509	0.328178
Bagged	Y_OTU_351	Y_OTU_75	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_8	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_87	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_89	0.0667949	0.798947
Bagged	Y_OTU_351	Y_OTU_91	0.613784	0.00877234
Bagged	Y_OTU_351	Y_OTU_92	-0.167763	0.519832
Bagged	Y_OTU_351	Y_OTU_93	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_94	-0.167763	0.519832
Bagged	Y_OTU_351	Y_OTU_96	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_97	-0.115085	0.660061
Bagged	Y_OTU_351	Y_OTU_99	-0.115085	0.660061
Bagged	Y_OTU_353	Y_OTU_359	0.63776	0.00588067
Bagged	Y_OTU_353	Y_OTU_365	0.0950189	0.716789
Bagged	Y_OTU_353	Y_OTU_377	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_38	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_380	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_384	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_385	-0.187125	0.472043
Bagged	Y_OTU_353	Y_OTU_387	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_388	0.202152	0.436514
Bagged	Y_OTU_353	Y_OTU_39	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_393	-0.132812	0.611348
Bagged	Y_OTU_353	Y_OTU_395	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_398	0.148486	0.56952
Bagged	Y_OTU_353	Y_OTU_399	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_405	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_406	0.0665626	0.799633
Bagged	Y_OTU_353	Y_OTU_410	0.429688	0.0851817
Bagged	Y_OTU_353	Y_OTU_412	0.63776	0.00588067
Bagged	Y_OTU_353	Y_OTU_45	0.728869	0.000902974
Bagged	Y_OTU_353	Y_OTU_47	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_50	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_53	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_55	-0.0531661	0.839405
Bagged	Y_OTU_353	Y_OTU_57	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_6	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_62	-0.132812	0.611348
Bagged	Y_OTU_353	Y_OTU_63	0.0612623	0.815319
Bagged	Y_OTU_353	Y_OTU_64	0.0262553	0.920326
Bagged	Y_OTU_353	Y_OTU_65	0.214418	0.408574
Bagged	Y_OTU_353	Y_OTU_66	0.728869	0.000902974
Bagged	Y_OTU_353	Y_OTU_67	0.0882231	0.736341
Bagged	Y_OTU_353	Y_OTU_68	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_71	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_72	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_73	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_74	-0.199903	0.441741
Bagged	Y_OTU_353	Y_OTU_75	0.63776	0.00588067
Bagged	Y_OTU_353	Y_OTU_8	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_87	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_89	0.521896	0.0316476
Bagged	Y_OTU_353	Y_OTU_91	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_92	-0.132812	0.611348
Bagged	Y_OTU_353	Y_OTU_93	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_94	-0.132812	0.611348
Bagged	Y_OTU_353	Y_OTU_96	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_97	-0.0911086	0.728019
Bagged	Y_OTU_353	Y_OTU_99	-0.0911086	0.728019
Bagged	Y_OTU_359	Y_OTU_365	0.3166	0.215677
Bagged	Y_OTU_359	Y_OTU_377	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_38	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_380	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_384	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_385	0.102693	0.694908
Bagged	Y_OTU_359	Y_OTU_387	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_388	0.450694	0.0694308
Bagged	Y_OTU_359	Y_OTU_39	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_393	-0.0911086	0.728019
Bagged	Y_OTU_359	Y_OTU_395	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_398	0.417979	0.0950073
Bagged	Y_OTU_359	Y_OTU_399	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_405	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_406	0.298556	0.244422
Bagged	Y_OTU_359	Y_OTU_410	0.728869	0.000902974
Bagged	Y_OTU_359	Y_OTU_412	1	0
Bagged	Y_OTU_359	Y_OTU_45	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_47	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_50	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_53	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_55	-0.310009	0.225912
Bagged	Y_OTU_359	Y_OTU_57	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_6	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_62	-0.0911086	0.728019
Bagged	Y_OTU_359	Y_OTU_63	0.204124	0.431957
Bagged	Y_OTU_359	Y_OTU_64	0.153093	0.557462
Bagged	Y_OTU_359	Y_OTU_65	0.255155	0.322963
Bagged	Y_OTU_359	Y_OTU_66	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_67	0.128606	0.622777
Bagged	Y_OTU_359	Y_OTU_68	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_71	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_72	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_73	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_74	-0.137132	0.599698
Bagged	Y_OTU_359	Y_OTU_75	1	0
Bagged	Y_OTU_359	Y_OTU_8	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_87	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_89	0.42899	0.0857455
Bagged	Y_OTU_359	Y_OTU_91	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_92	-0.0911086	0.728019
Bagged	Y_OTU_359	Y_OTU_93	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_94	-0.0911086	0.728019
Bagged	Y_OTU_359	Y_OTU_96	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_97	-0.0625	0.81165
Bagged	Y_OTU_359	Y_OTU_99	-0.0625	0.81165
Bagged	Y_OTU_365	Y_OTU_377	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_38	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_380	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_384	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_385	0.236387	0.361006
Bagged	Y_OTU_365	Y_OTU_387	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_388	0.140495	0.590694
Bagged	Y_OTU_365	Y_OTU_39	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_393	-0.23076	0.372881
Bagged	Y_OTU_365	Y_OTU_395	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_398	-0.04804	0.854727
Bagged	Y_OTU_365	Y_OTU_399	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_405	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_406	0.204615	0.430827
Bagged	Y_OTU_365	Y_OTU_410	0.591832	0.0123238
Bagged	Y_OTU_365	Y_OTU_412	0.3166	0.215677
Bagged	Y_OTU_365	Y_OTU_45	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_47	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_50	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_53	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_55	-0.220162	0.395827
Bagged	Y_OTU_365	Y_OTU_57	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_6	0.506561	0.037982
Bagged	Y_OTU_365	Y_OTU_62	0.181893	0.484737
Bagged	Y_OTU_365	Y_OTU_63	0.144458	0.580153
Bagged	Y_OTU_365	Y_OTU_64	-0.0167267	0.949196
Bagged	Y_OTU_365	Y_OTU_65	0.077551	0.767351
Bagged	Y_OTU_365	Y_OTU_66	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_67	0.0137958	0.95809
Bagged	Y_OTU_365	Y_OTU_68	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_71	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_72	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_73	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_74	-0.108285	0.679106
Bagged	Y_OTU_365	Y_OTU_75	0.3166	0.215677
Bagged	Y_OTU_365	Y_OTU_8	0.443241	0.0747518
Bagged	Y_OTU_365	Y_OTU_87	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_89	-0.166178	0.523841
Bagged	Y_OTU_365	Y_OTU_91	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_92	-0.23076	0.372881
Bagged	Y_OTU_365	Y_OTU_93	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_94	-0.23076	0.372881
Bagged	Y_OTU_365	Y_OTU_96	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_97	-0.1583	0.54397
Bagged	Y_OTU_365	Y_OTU_99	-0.1583	0.54397
Bagged	Y_OTU_377	Y_OTU_38	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_380	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_384	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_385	0.359426	0.156497
Bagged	Y_OTU_377	Y_OTU_387	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_388	0.450694	0.0694308
Bagged	Y_OTU_377	Y_OTU_39	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_393	-0.0911086	0.728019
Bagged	Y_OTU_377	Y_OTU_395	1	0
Bagged	Y_OTU_377	Y_OTU_398	0.47769	0.0524701
Bagged	Y_OTU_377	Y_OTU_399	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_405	1	0
Bagged	Y_OTU_377	Y_OTU_406	0.47769	0.0524701
Bagged	Y_OTU_377	Y_OTU_410	-0.0911086	0.728019
Bagged	Y_OTU_377	Y_OTU_412	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_45	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_47	1	0
Bagged	Y_OTU_377	Y_OTU_50	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_53	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_55	0.361677	0.153731
Bagged	Y_OTU_377	Y_OTU_57	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_6	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_62	-0.0911086	0.728019
Bagged	Y_OTU_377	Y_OTU_63	0.255155	0.322963
Bagged	Y_OTU_377	Y_OTU_64	0.204124	0.431957
Bagged	Y_OTU_377	Y_OTU_65	0.153093	0.557462
Bagged	Y_OTU_377	Y_OTU_66	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_67	0.231491	0.371326
Bagged	Y_OTU_377	Y_OTU_68	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_71	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_72	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_73	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_74	-0.137132	0.599698
Bagged	Y_OTU_377	Y_OTU_75	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_8	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_87	1	0
Bagged	Y_OTU_377	Y_OTU_89	-0.268119	0.298114
Bagged	Y_OTU_377	Y_OTU_91	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_92	-0.0911086	0.728019
Bagged	Y_OTU_377	Y_OTU_93	1	0
Bagged	Y_OTU_377	Y_OTU_94	0.728869	0.000902974
Bagged	Y_OTU_377	Y_OTU_96	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_97	-0.0625	0.81165
Bagged	Y_OTU_377	Y_OTU_99	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_380	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_384	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_385	-0.333753	0.190465
Bagged	Y_OTU_38	Y_OTU_387	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_388	-0.138675	0.59556
Bagged	Y_OTU_38	Y_OTU_39	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_393	-0.0911086	0.728019
Bagged	Y_OTU_38	Y_OTU_395	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_398	-0.179134	0.491499
Bagged	Y_OTU_38	Y_OTU_399	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_405	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_406	-0.179134	0.491499
Bagged	Y_OTU_38	Y_OTU_410	-0.0911086	0.728019
Bagged	Y_OTU_38	Y_OTU_412	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_45	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_47	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_50	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_53	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_55	0.310009	0.225912
Bagged	Y_OTU_38	Y_OTU_57	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_6	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_62	-0.0911086	0.728019
Bagged	Y_OTU_38	Y_OTU_63	0.051031	0.845779
Bagged	Y_OTU_38	Y_OTU_64	0.102062	0.696699
Bagged	Y_OTU_38	Y_OTU_65	0.102062	0.696699
Bagged	Y_OTU_38	Y_OTU_66	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_67	0.231491	0.371326
Bagged	Y_OTU_38	Y_OTU_68	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_71	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_72	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_73	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_74	-0.137132	0.599698
Bagged	Y_OTU_38	Y_OTU_75	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_8	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_87	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_89	0.0536238	0.83804
Bagged	Y_OTU_38	Y_OTU_91	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_92	0.728869	0.000902974
Bagged	Y_OTU_38	Y_OTU_93	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_94	-0.0911086	0.728019
Bagged	Y_OTU_38	Y_OTU_96	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_97	-0.0625	0.81165
Bagged	Y_OTU_38	Y_OTU_99	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_384	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_385	0.410773	0.101444
Bagged	Y_OTU_380	Y_OTU_387	1	0
Bagged	Y_OTU_380	Y_OTU_388	-0.138675	0.59556
Bagged	Y_OTU_380	Y_OTU_39	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_393	-0.0911086	0.728019
Bagged	Y_OTU_380	Y_OTU_395	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_398	-0.179134	0.491499
Bagged	Y_OTU_380	Y_OTU_399	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_405	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_406	-0.179134	0.491499
Bagged	Y_OTU_380	Y_OTU_410	-0.0911086	0.728019
Bagged	Y_OTU_380	Y_OTU_412	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_45	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_47	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_50	1	0
Bagged	Y_OTU_380	Y_OTU_53	1	0
Bagged	Y_OTU_380	Y_OTU_55	0.413345	0.0991118
Bagged	Y_OTU_380	Y_OTU_57	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_6	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_62	-0.0911086	0.728019
Bagged	Y_OTU_380	Y_OTU_63	0	1
Bagged	Y_OTU_380	Y_OTU_64	0	1
Bagged	Y_OTU_380	Y_OTU_65	0	1
Bagged	Y_OTU_380	Y_OTU_66	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_67	-0.257212	0.318941
Bagged	Y_OTU_380	Y_OTU_68	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_71	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_72	1	0
Bagged	Y_OTU_380	Y_OTU_73	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_74	-0.137132	0.599698
Bagged	Y_OTU_380	Y_OTU_75	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_8	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_87	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_89	-0.268119	0.298114
Bagged	Y_OTU_380	Y_OTU_91	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_92	0.63776	0.00588067
Bagged	Y_OTU_380	Y_OTU_93	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_94	0.63776	0.00588067
Bagged	Y_OTU_380	Y_OTU_96	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_97	-0.0625	0.81165
Bagged	Y_OTU_380	Y_OTU_99	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_385	-0.102693	0.694908
Bagged	Y_OTU_384	Y_OTU_387	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_388	-0.138675	0.59556
Bagged	Y_OTU_384	Y_OTU_39	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_393	-0.0911086	0.728019
Bagged	Y_OTU_384	Y_OTU_395	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_398	-0.179134	0.491499
Bagged	Y_OTU_384	Y_OTU_399	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_405	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_406	-0.179134	0.491499
Bagged	Y_OTU_384	Y_OTU_410	-0.0911086	0.728019
Bagged	Y_OTU_384	Y_OTU_412	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_45	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_47	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_50	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_53	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_55	-0.155004	0.552493
Bagged	Y_OTU_384	Y_OTU_57	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_6	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_62	-0.0911086	0.728019
Bagged	Y_OTU_384	Y_OTU_63	-0.306186	0.231988
Bagged	Y_OTU_384	Y_OTU_64	-0.306186	0.231988
Bagged	Y_OTU_384	Y_OTU_65	-0.357217	0.159245
Bagged	Y_OTU_384	Y_OTU_66	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_67	-0.385818	0.126131
Bagged	Y_OTU_384	Y_OTU_68	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_71	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_72	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_73	-0.0625	0.81165
Bagged	Y_OTU_384	Y_OTU_74	0.342831	0.177943
